TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
46.720000000,0.725777,0.780488,2.42294,0.136854,2.0619,0.10084,0.153256,3.25978,0.368495,2.13262,0.049562,0.348894
46.762666667,1.85297,0.106714,1.86166,0.156104,2.47785,0.111382,0.0132556,3.02185,0.221797,1.9556,0.158035,0.257343
46.805333333,2.50971,0.00252007,1.55846,0.209707,2.70796,0.098065,0.137665,2.59285,0.166343,1.94589,0.121672,0.28398
46.848000000,3.03253,0.00342857,1.33398,0.232693,2.78584,0.0593193,0.0266817,2.55954,0.139609,1.96458,0.373948,0.290501
46.890666667,3.33884,0.210683,1.03931,0.198512,2.69644,0.00708719,0.0646719,2.99103,0.195826,2.0708,0.291085,0.184853
46.933333333,3.23138,0.73699,0.972835,0.147995,2.48155,0,0.0900975,3.2571,0.14925,2.17623,0.0231647,0.0943899
46.976000000,3.29245,1.00133,0.945237,0.128483,2.35672,0.00079884,0.23287,3.1207,0.209086,2.16931,0.0338158,0.0375117
47.018666667,3.22527,1.04126,1.00377,0.112756,2.34278,0.0266123,0.307609,2.85282,0.2131,2.31928,0.0408268,0.0704351
47.061333333,2.98854,0.88822,1.84282,0.0855186,2.09636,0.0144141,0.545418,2.0162,0.24327,2.63854,0.0485155,0.105978
47.104000000,2.598,0.552971,2.88374,0.0666886,1.9256,0,0.677375,1.30422,0.178911,3.43438,0.0577049,0.0786977
47.146666667,2.04373,0.362876,3.31599,0.0956279,1.85382,0,0.698704,0.902328,0.115385,3.83308,0.0653406,0.0589707
47.189333333,1.81938,0.275909,3.4409,0.168535,1.87034,0,0.69869,0.878361,0.105922,3.92286,0.0663062,0.0484989
47.232000000,1.32191,0.3087,3.62825,0.117454,1.78847,0,0.659665,1.00833,0.205107,3.89196,0.0817598,0.101586
47.274666667,0.559649,0.532434,3.85499,0.101527,1.17209,0,0.498441,1.01278,0.33622,3.81412,0.0923994,0.178268
47.317333333,0.638299,0.565301,3.75752,0.00708375,0.846712,0.0289614,0.246649,1.12607,0.330323,3.8244,0.119255,0.209344
47.360000000,1.41913,0.28252,3.95925,0.00397333,0.448858,0.0557616,0.420222,1.5413,0.307376,3.49868,0.0675584,0.51589
47.402666667,2.08812,0.0454912,3.99827,0.00849437,0.566419,0.0392783,0.761698,2.00275,0.311785,2.93513,0.0293056,0.663006
47.445333333,2.2601,0.000252325,3.59134,0.11161,0.839271,0.040223,0.785871,2.38781,0.440582,2.43114,0.0260478,0.656337
47.488000000,2.054,0.215264,2.69126,0.31115,1.14951,0.0598665,0.779855,2.01234,0.361982,3.23372,0.0720141,0.605643
47.530666667,1.78832,0.69817,1.78807,0.383459,1.69765,0.0320607,0.499144,1.40776,0.0873538,3.87235,0.0621897,0.52896
47.573333333,1.55393,0.908418,0.842537,0.310231,2.50044,0.134165,0.299808,1.30356,0.00791543,4.21689,0.0362835,0.561439
47.616000000,1.36021,1.09,0.538569,0.306897,3.08204,0.233108,0.227607,0.969744,0.0499653,4.45532,0.0270502,0.432157
47.658666667,1.19374,0.778258,0.694054,0.37788,3.10301,0.066485,0.424593,0.583364,0.157133,4.75325,0.02287,0.244597
47.701333333,0.929383,0.198442,1.30272,0.291674,3.01361,0.0766592,0.537615,0.124791,0.353209,4.56206,0.0328539,0.0257688
47.744000000,0.660472,0.00630866,1.76646,0.0563386,3.22267,0.241117,0.663758,0.0805883,0.251123,4.22681,0,0.666053
47.786666667,0.192349,0.179595,1.77247,0.181568,3.27106,0.353605,0.649983,0.0801586,0.166982,4.04266,8.30794e-06,1.59303
47.829333333,0,0.466923,1.88001,0.34297,3.33369,0.331225,0.825624,0.0871266,0,3.97846,0,1.62885
47.872000000,0,0.535933,2.84504,0.229869,2.97988,0.117933,1.43397,0.282804,0.0354414,3.74639,0.00275381,0.923098
47.914666667,0.357068,0.408358,3.53303,0.127285,2.14095,0.00520672,1.90866,0.376777,0.068772,3.78427,0.133711,0.256267
47.957333333,0.926031,0.16628,4.03843,0.071143,1.19539,0.0123128,2.51297,0.407545,0.069489,3.7949,0.112967,0.172732
48.000000000,1.04278,0.132092,4.16245,0.0737387,0.834596,0.00833373,2.72323,0.38519,0.0856776,3.81632,0.0969113,0.106111
48.042666667,0.947341,0.21048,4.33888,0.0903235,0.680187,0,2.73236,0.131853,0.131409,3.78367,0.047594,0.0166906
48.085333333,0.991471,0.260337,4.23195,0.0583413,0.644462,0.00546177,2.65637,0.00820351,0.112899,3.64563,0.00711856,0.000168056
48.128000000,0.965763,0.288481,4.01306,0.0853352,0.512365,0.0691816,2.49313,0.14362,0.00969201,3.63347,0.0654128,0.000273245
