TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
8.192000000,0.501323,0.990344,0.0907782,1.02645,0.395223,0.242608,0.860546,1.05408,1.75274,0.197956,0.00090635,0.16712
8.234666667,0.425746,1.18328,0.0170362,1.10935,0.386725,0.212901,0.699314,0.932953,1.55716,0.228316,0.00125963,0.190878
8.277333333,0.174047,1.79486,0.0167099,1.24768,0.354401,0.65363,0.381372,0.927467,1.23132,0.0263011,0.126076,0.187871
8.320000000,0.278062,2.24712,0.0259105,0.780668,0.0409866,0.970036,0.610373,0.443558,1.58847,0.144569,0.123536,0.154683
8.362666667,0.570037,2.41187,0.0233017,0.759896,0.190322,0.932005,0.567299,0,1.65131,0.0759177,0.276142,0.137195
8.405333333,0.464789,2.5538,0.107972,0.390496,0.371766,0.840903,0.412976,0.04585,2.14284,0.0414415,0.29552,0.232479
8.448000000,0.351013,2.67981,0.21207,0.216255,0.476932,0.725046,0.321349,0.167428,2.15913,0.090996,0.267751,0.224969
8.490666667,0.201608,2.79984,0.232895,0.196409,0.373651,0.643496,0.488485,0.21925,2.12391,0,0.0987882,0.304665
8.533333333,0.345106,2.56018,0.0113897,0.517609,0.382267,0.187605,0.538639,0.303353,1.77985,0.0617246,0.0335128,0.279959
8.576000000,0.301118,1.66879,0.00328037,1.29805,0.556946,0.0278799,2.05416,0.720379,0.00625253,0.0379201,0.00101364,0.109131
8.618666667,0.157477,1.51577,0.0167764,1.27191,0.532273,0.105114,2.21442,0.792284,0.000177823,0.0420106,0.00213358,0.274106
8.661333333,0.129501,1.44255,0.153274,1.23579,0.387813,0.218238,2.68955,0.713408,0.000752117,0.00502542,0.00256933,0.208451
8.704000000,0.0889015,1.33322,0.272761,1.2143,0.358983,0.0862549,3.36991,0.50189,0.00168557,0.00124107,0.0812666,0.141377
8.746666667,0.0758142,1.35945,0.0705166,0.93695,0.314397,0,3.87704,0.343007,0.0144307,0.000345866,0.539904,0.121176
8.789333333,0.177698,1.95798,0,0.2516,0.0289143,0.127452,3.81291,0.0788545,0.00920515,0.0508824,1.28791,0.11494
8.832000000,0.175468,1.94283,0.10579,0.222224,0.0152986,0.0990005,3.50043,0.00359582,0.0101181,0.11551,1.50538,0.310925
8.874666667,0.302158,1.75054,0.239117,0.215319,0.202473,0.19263,3.08446,0.0435977,0.0296266,0.15454,1.31611,0.459055
8.917333333,0.310437,1.84051,0.380451,0.277748,0.236126,0.0317131,2.73424,0.0774808,0.0256521,0.083516,1.15952,0.609189
8.960000000,0.30551,1.93187,0.524531,0.463081,0.141205,0,2.6792,0.0843548,0.0252924,0.0385766,1.2373,0.571375
9.002666667,0.340329,1.96173,0.214592,0.519678,0.0411818,0.0699502,2.76237,0.526491,0.0249495,0.049685,1.31387,0.340119
9.045333333,0.345986,1.86793,0,0.297674,0.196683,0.287089,2.87599,0.562452,0.0213883,0.0664775,1.60251,0.367855
9.088000000,0.369916,1.75053,0.0300412,0.0398451,0.210153,0.0766639,3.20187,0,0.0122414,0.0402531,1.89488,0.261643
9.130666667,0.465387,1.14413,0.0837182,0.0433355,0.154379,0.15205,3.10523,0,0.280834,0.000758495,1.88045,0.24185
9.173333333,0.421117,1.91207,0.00475572,0.0750076,0.136705,0.104959,2.96185,0,0.124519,0.0327766,1.82036,0.267377
9.216000000,0.201303,2.45353,0.100118,0.0505113,0.068812,0.0911089,2.86996,0,0.0169982,0,1.82325,0.348452
9.258666667,0.132053,2.50201,0.222551,0.153314,0.0153068,0.179222,2.62825,0.484772,0.162123,0,1.64392,0.38326
9.301333333,0.189209,2.7853,0.152511,0.161532,0.0228268,0.285359,1.82102,0.701238,0.534345,0.0132838,1.54122,0.430366
9.344000000,0.44261,1.80325,0.0533739,0.87663,0.496125,0,1.77684,0.770406,0.794723,0.143052,0.403859,0.289
9.386666667,0.486538,1.27459,0.106295,1.18258,0.456695,0.0622275,1.40388,0.806923,0.396746,0.321877,0.221796,0.290178
9.429333333,0.375921,1.44945,0.359021,1.28444,0.46425,0.231856,1.54409,0.890853,0,0.19329,0.0672223,0.207779
9.472000000,0.207263,1.50265,0.330069,1.15613,0.464913,0.258675,1.98101,0.902505,0,0.197977,0.00193669,0.324378
9.514666667,0.0843854,1.62843,0.206273,0.971937,0.402158,0.181994,2.45974,0.829369,0.0460271,0.173711,0.00238443,0.576786
