TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
5.973333333,0.0309303,0.569591,0,2.21602,1.64525,0.192266,0.398115,0.216368,1.02595,0.227306,0.0656183,2.61391
6.016000000,0.000126231,0.55563,0,2.28075,1.65651,0.209862,0.500359,0.300411,0.940686,0.210109,0.0982082,2.54264
6.058666667,0.00044864,0.640309,0.0897292,2.13012,1.5314,0.321935,0.327365,0.204495,0.974338,0.157516,0.167295,3.06613
6.101333333,4.34129e-05,0.57547,0.174022,2.57263,0.570751,0.285527,0.219966,0.563046,0.985972,0.0786174,0.212558,3.45457
6.144000000,0.00636029,0.409293,0.236756,2.58957,0.359254,0.0319517,0.290681,0.638539,0.851282,0.0101883,0.415216,3.34673
6.186666667,0.103459,0.0941735,0.303745,2.79168,0.674531,0.0242122,0.204387,0.649897,0.793291,0.0212494,0.61143,2.99054
6.229333333,0.0914475,0.0705403,0.162139,3.13547,0.748748,0.030896,0.10624,0.591491,0.655421,0.0762516,0.713793,2.74962
6.272000000,0.0364331,0.0193411,0.0478009,3.37975,0.599367,0.0387368,0.0979942,0.436147,0.564941,0.122731,0.740965,2.77174
6.314666667,0.0514401,0.0835012,0.136104,3.34299,0.331157,0.0558176,0.0418666,0.388143,0.474572,0.111763,0.591179,3.07158
6.357333333,0.200809,0.0197079,0.160003,3.38186,0.15033,0.0904409,0.268426,0.267497,0.298566,0.198833,0.312471,3.26409
6.400000000,0.190073,0.156589,0.0887917,3.38794,0.0968497,0.106746,0.190351,0.231294,0.19785,0.226677,0.359837,3.28828
6.442666667,0.312314,0.210117,0.0656644,3.4412,0.729736,0.129329,0.144519,0.290848,0.316702,0.162171,0.339208,2.81442
6.485333333,0.136122,0.179917,0.00300574,3.19457,0.638129,0.116456,0.44523,0.126118,0.115547,0.20574,0.167061,3.01412
6.528000000,0.0248143,0.111174,0,2.94239,0.175183,0.135242,0.673854,0.055931,0.104146,0.503444,0.132574,3.01373
6.570666667,0,0.0814672,0.0890158,2.75655,0.123316,0.139328,0.779399,0.0830143,0.0764988,0.513133,0.0170399,3.24476
6.613333333,3.04864e-05,0.0646536,0.180493,2.46,0.230333,0.119774,0.784077,0.141544,0.011043,0.387699,0,3.4015
6.656000000,0,0.0589669,0.27382,2.12882,0.285804,0.0761042,0.935677,0.127912,0,0.283726,0,3.55224
6.698666667,0,0.11434,0.285278,1.985,0.0675735,0.0925679,1.1781,0.153598,0,0.25915,0,3.61138
6.741333333,0,0.1434,0.172887,2.12647,0.102826,0.291478,1.34209,0.139399,0.00544766,0.195487,0.00986218,3.49859
6.784000000,0,0.127452,0.150142,2.16979,0.100238,0.122639,1.36994,0.263981,0.00331213,0.173408,0.0589445,3.49026
6.826666667,0,0.0938184,0.170467,1.98085,0.0894556,0.179573,1.4187,0.188751,0.582749,0.10813,0.146774,3.34537
6.869333333,0.000122082,0.000318198,0.282383,1.5588,0.00355477,0.200522,1.37639,0.123497,1.81652,0.0587415,0.215427,3.01652
6.912000000,0.000172032,0.00211866,0.208977,1.71198,0.019897,0.0412319,1.38443,0.0643083,2.36923,0.0150961,0.180923,2.49943
6.954666667,8.85886e-05,0.00119744,0.193701,1.73908,0.0355426,0.0425378,1.35283,0.0950914,2.53682,0.0219338,0.173878,2.1015
6.997333333,2.19242e-05,0.171532,0.0691926,1.5725,0.0721262,0.0819085,1.39882,0.141144,2.33075,0.0412156,0.149833,1.89804
7.040000000,6.44528e-05,0.103039,0.0154999,1.46993,0.0574742,0.104066,1.42216,0.180457,2.41061,0.141832,0.120917,1.935
7.082666667,0,0,0.0337584,1.64465,0.0423414,0.0861043,1.36269,0.227193,2.58104,0.11209,0.131954,1.92937
7.125333333,0,0.0216943,0.19467,1.54416,0.0032943,0.0290246,1.13994,0.186319,2.67139,0.117162,0.169877,2.21587
7.168000000,0.00237456,0,0.262575,1.38229,0.00860691,0.0168132,1.10755,0.171779,2.51507,0.160185,0.124078,2.53827
7.210666667,0.0746233,0,0.288054,0.841525,0.00667399,0.0571558,1.01862,0.0829768,2.45381,0.364807,0,2.87671
7.253333333,0.0879482,0,0.280302,0.647879,0.010567,0.0749567,0.794352,0.0283768,2.48577,0.346284,0,2.99553
7.296000000,0.0942407,0,0.21986,0.988371,0.182397,0.0637622,0.880143,0.0272043,2.38886,0.287055,0,2.95401
7.338666667,0.100107,0,0.108964,1.28216,0.224373,0.0464353,0.894655,0.06144,2.29594,0.276507,0,2.95352
7.381333333,0.0997954,0,0.0221922,1.49419,0.356941,0.0412292,0.837932,0.0420456,2.19506,0.263074,0,2.97985
7.424000000,0.0973297,0,0.00676083,1.6319,0.340029,0.0495973,0.740021,0.0222977,2.08375,0.294112,0.0239625,3.03602
7.466666667,0.110136,0,0.000102263,1.52883,0.199354,0.18205,0.623199,0.0253447,2.0692,0.390978,0.0315855,3.3007
7.509333333,0.131122,0.0847062,0.0119771,1.4659,0.483457,0.0463167,0.531024,0,1.92666,0.370031,0.0806277,3.39886
7.552000000,0.0671714,0.0829415,0.1025,1.96255,0.881708,0.0677592,0.318278,0.247641,1.76494,0.342686,0.105102,3.22112
7.594666667,0.000364567,0.391634,0,2.95016,0.742107,0.0831383,0.148807,0.359979,1.527,0.151345,0.16732,2.8549
7.637333333,0.000275895,0.38078,0,3.13962,0.642089,0.0594571,0.0188084,0.361225,1.53927,0.0854177,0.763918,2.14658
7.680000000,0,0.37424,0.00119108,3.19121,0.793739,0.0301393,0.0224213,0.38193,1.35962,0.0615979,0.824916,2.01359
7.722666667,0,0.162455,0.0612454,3.11576,0.834293,0.021729,0.0243012,0.387395,1.56084,0.105829,0.779366,2.20176
7.765333333,0,0.116061,0.0284121,3.16002,0.795966,0.00509063,0.133916,0.366974,1.56891,0.164799,0.780454,2.14005
7.808000000,0,0.0397289,0.0157955,3.23301,0.671658,0.00370622,0.310117,0.305089,1.5263,0.258794,0.669075,1.90313
7.850666667,1.28298e-05,0.0544118,0,3.28039,0.742023,0.0444584,0.400019,0.261389,1.45011,0.292193,0.52696,1.80699
7.893333333,0.000298693,0.183399,0,3.24787,0.757905,0.0509196,0.285457,0.170338,1.49127,0.317888,0.284841,1.97455
7.936000000,0.000174422,0.0705621,0,3.21967,0.797383,0.0124166,0.317677,0.194985,1.49223,0.372359,0.0338964,2.20854
7.978666667,4.99108e-05,0.070585,0.00115647,3.22934,0.573778,0.000609688,0.368021,0.20645,1.36345,0.338889,0.0682642,2.94879
8.021333333,1.05557e-05,0.150549,0.00275565,3.19378,0.23997,0.00141931,0.386623,0.158396,1.13735,0.309413,0.214081,3.07662
8.064000000,9.24862e-05,0.157726,0.00275182,3.11339,0.359117,0.00420234,0.536003,0.12034,0.73729,0.308715,0.483335,2.69236
8.106666667,0.000198578,0.137066,0.00337535,3.37967,0.358039,0,0.565893,0.13897,0.289261,0.706313,0.631627,2.50044
8.149333333,0.0325534,0.120877,0.00398023,3.4882,0.386414,0,0.525994,0.212852,0.0508561,0.59781,0.777545,2.34687
8.192000000,0.118042,0.170949,0.00426856,3.44324,0.408884,0.00901216,0.433936,0.347138,0.00350702,0.302689,0.8796,2.14934
8.234666667,0.0722337,0.236957,0.00405151,3.4287,0.26115,0.0315374,0.408357,0.427356,0.0508412,0.132715,0.961599,2.06671
8.277333333,0,0.214402,0,3.4824,0.169947,0.0341339,0.291599,0.489784,0.0767483,0.0647933,1.22152,2.09015
8.320000000,0.0241042,0.0722107,0,3.25462,0.0752811,0.0305324,0.557943,0,0.0943602,0.545218,0.987821,2.78844
8.362666667,0.0440893,0,0.00037574,2.7971,0.0971556,0.0269707,0.778109,0.025463,0.075327,0.467129,0.75819,3.06757
8.405333333,0.0289733,0,0.0925601,2.0852,0.0622666,0.0306593,0.733761,0,0.0714344,0.282066,0.679987,3.39978
8.448000000,0.00923806,0,0.0992584,1.8058,0.0394315,0.0417488,0.839455,0,0.0820659,0.273092,0.537574,3.51871
8.490666667,0,0,0.0744911,2.13977,0.0265751,0.0774666,1.03996,0.0459173,0.0189904,0.286349,0.429602,3.51825
8.533333333,8.69192e-05,0.045114,0.0982732,2.29172,0.0199454,0.0786097,1.04546,0.0490478,0.249968,0.340563,0.213702,3.69181
8.576000000,2.74908e-05,0.0407323,0.259448,2.40259,0.0455857,0.0905353,1.04271,0.0183492,0.517762,0.367774,0.302668,3.56121
8.618666667,0.0645643,0,0.182913,2.42978,0.00274685,0.203975,1.05043,0.00605348,0.723448,0.522418,0.412743,3.33258
8.661333333,0.106829,0.0255177,0.16899,2.36195,0.00848024,0.0811315,1.03366,0,0.903662,0.358349,0.493363,3.18909
8.704000000,0.0999998,0.254497,0.176288,2.6634,0.335214,0.0754345,0.512869,0.341806,1.02191,0.194677,0.460918,3.08907
8.746666667,0.00942058,0.436038,0.00372146,3.16206,0.207,0.0503911,0.317842,0.385108,0.847219,0.0908097,0.56684,3.03367
8.789333333,0,0.451512,0.00142623,3.41316,0.00661174,0.018668,0.0580946,0.444524,0.652977,0.0598843,0.626005,2.70566
8.832000000,0.0443002,0.378657,0.0300403,3.69763,0.00782786,0.04558,0.0818895,0.495678,0.522175,0.0695906,0.726994,2.26027
8.874666667,0,0.1735,0.15154,3.70815,0.0179113,0.156085,0.0849743,0.468035,0.548334,0.10448,0.76408,2.07011
8.917333333,0,0.145229,0.190039,3.6882,0.133472,0.15853,0.115217,0.368448,0.529215,0.1508,0.740644,2.1697
