TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
54.186666667,0.365245,0.996482,0.129774,0.821006,1.4637,1.55407,0.27669,1.16022,1.10652,0.508611,0.258768,1.41402
54.229333333,0.486294,0.814534,0.0260618,0.906753,1.15762,1.59123,0.141695,1.30294,1.11379,0.517922,0.374684,1.58743
54.272000000,0.632818,0.671417,0.00124678,1.01199,1.05991,1.60531,0.114472,1.30037,1.19519,0.40518,0.559035,1.45224
54.314666667,0.506171,0.526896,0.0313507,1.27631,0.835843,1.42452,0.0772878,1.24382,1.0021,0.242358,1.30481,1.14627
54.357333333,0.0776753,0.288719,1.51408,1.36632,0.126957,1.47613,0.262695,0.200186,1.1927,0.00540214,3.29312,0.175971
54.400000000,0.000362761,0.0957642,2.14633,1.26131,0.162146,1.80344,0.380876,0,0.955235,0,4.13779,0.0592175
54.442666667,0.022501,0.0335612,2.07208,1.01959,0.120101,1.30207,0.452437,0,0.78244,0,4.56445,0.0933245
54.485333333,0.0992633,0.000831483,1.81569,1.0752,0.0416495,1.27822,0.647156,0.00940116,0.402714,0.0580019,4.46227,0.12967
54.528000000,0.0401031,0,1.8396,0.835508,0.0516036,0.789666,1.48049,0.0214088,0.723976,0.316521,3.74904,0.161479
54.570666667,0.037043,0.317767,1.73046,0.662576,0.0433983,0.549075,1.55471,0.0248853,1.36973,0.37216,3.47972,0.192282
54.613333333,0.0381872,0.451725,1.82978,0.577383,0.0484252,0.130305,1.519,0.0262223,1.36782,0.401023,3.64427,0.196441
54.656000000,0.0346766,0.502857,1.87565,0.451004,0.0643549,0.0465275,1.44927,0.0258695,0.956067,0.396479,3.89545,0.18429
54.698666667,0.0250336,0.487984,2.00831,0.287627,0.133256,0.256402,1.23679,0.0285223,0.326969,0.336937,4.27047,0.215982
54.741333333,0.00098687,0.159544,1.42029,0.855316,0.107974,0.423332,0.532419,0.301982,0.228363,0.0728478,4.47744,0.322228
54.784000000,0.00096134,0.143002,0.945473,1.43396,0.196858,0.554902,0.812925,0.649946,0.394345,0.0551748,4.08038,0.537521
54.826666667,0.000933702,0.22871,1.10869,1.52454,0.494573,0.684284,0.673363,0.71858,0.258336,0.0490325,3.90954,0.499023
54.869333333,0.00090554,0.419242,1.14078,1.20047,0.464966,1.46561,0.0666427,0.68935,0.120006,0.0498285,4.2155,0.22121
54.912000000,0.000993954,0.452998,1.06024,0.996787,0.270687,1.89356,0.00555392,0.605294,0.244919,0.0117511,4.22842,0.203423
54.954666667,0.00103412,0.337005,1.10426,0.859272,0.112619,2.2927,0.0042902,0.366355,0.305001,0.0119079,4.07566,0.23997
54.997333333,0.000952884,0.296319,1.28031,0.807933,0.0337943,2.3391,0.000168248,0.331842,0.285611,0.0101618,3.84853,0.301186
55.040000000,0.000890978,0.281357,0.960681,1.22432,0.0401721,1.763,0.054147,0.527675,0.00774064,0.00794168,3.66796,0.340088
55.082666667,0.564,0.326501,0.106766,1.39929,1.18211,1.53147,0.55568,1.16436,0,0.0229256,2.01634,1.497
55.125333333,0.651914,0.965833,0.00014922,0.802995,1.55022,1.41016,0.491165,1.4411,0.0331502,0.166883,1.9381,1.76092
55.168000000,0.649999,0.899559,0,0.566408,1.55596,1.12829,0.495772,1.41418,0.138323,0.172824,1.74206,1.82543
55.210666667,0.653523,0.858356,2.89718e-05,0.754386,1.39346,1.04233,0.347419,1.4519,0.233341,0.120196,1.59854,1.7316
55.253333333,0.534606,0.745172,0.180431,1.19707,0.917484,0.973735,0.270927,1.40955,0.253056,0.0496787,1.98881,1.21266
55.296000000,0.118631,0.608835,1.26127,1.77827,0.109763,0.822618,0.0344274,1.03208,0.54552,0.104222,3.35825,0.205096
55.338666667,0.000900586,0.24692,1.5803,1.72803,0.171423,1.74598,0.00256916,0.465902,0.956991,0.102088,3.4145,0.296931
55.381333333,0.000967343,0.243831,1.18513,1.33548,0.195337,1.76624,0.00408987,0.510053,1.02456,0.121824,3.69889,0.459977
55.424000000,0.000973906,0.259227,1.05877,1.43022,0.112695,1.39408,0.00626081,0.470818,0.556776,0.0611513,4.00852,0.288822
55.466666667,0.000914364,0.16999,1.60787,1.10612,0.00139992,0.750887,1.20759,0.2075,0.645404,0.161833,3.9986,0.181145
55.509333333,0.000928866,0.397508,1.906,0.818316,0.000817169,0.451924,1.26741,0.137987,0.78833,0.889808,3.56501,0.170216
55.552000000,0.000921324,0.590209,1.77515,0.988597,0.0124306,0.204391,1.18303,0.225921,0.801207,1.22871,3.14186,0.167603
55.594666667,0.000865459,0.623894,1.4818,1.75581,0.00790355,0.205461,1.03913,0.16721,0.582682,0.967775,3.44364,0.162454
55.637333333,0.000852589,0.260405,0.546869,2.00635,0.577102,1.0935,0.940224,0.321571,0.219315,0.0191108,3.10284,0.768037
55.680000000,0.134595,0.723189,0.00135511,1.42674,1.17275,1.28102,0.616563,1.09036,0.559497,0.0355925,1.7687,1.52506
55.722666667,0.268492,0.964699,0.0040209,1.36605,1.18631,1.22812,0.54508,1.2841,0.521872,0.0783728,1.31871,1.58652
55.765333333,0.347774,0.981512,0.00347505,1.46924,1.08734,1.18635,0.471484,1.50562,0.378215,0.139918,1.14528,1.52221
55.808000000,0.310678,1.31628,0.00424065,1.66812,0.746406,1.1291,0.397607,1.71153,0.228839,0.126242,1.16817,1.40849
55.850666667,0.0414406,2.29811,0.00624786,2.16562,0.0944146,0.543635,0.920324,1.40638,0.0803799,0.188511,1.53519,0.763405
55.893333333,0.000113944,2.63816,0.119944,1.98477,0.0307601,0.344912,2.19427,0.0824195,0.224793,0.336642,2.38685,0.158767
55.936000000,0,2.71107,0.136043,1.61007,0.0689741,0.42285,2.56008,0.0665602,0.520947,0.384906,2.34314,0.180726
55.978666667,0.00951234,2.20926,0.079405,1.50185,0.102461,0.514918,3.16351,0.0665403,0.604979,0.098299,2.63781,0.156697
56.021333333,0.212043,1.6895,0.0156335,1.16948,0.698605,1.32857,1.82585,0.880299,0.287664,0.0030161,1.92149,0.922387
56.064000000,0.372133,1.20734,0.0447835,0.930389,1.5037,1.51952,0.856637,1.36392,0.315362,0.102282,0.821812,1.09963
56.106666667,0.41177,1.10842,0.0351359,0.850843,1.50573,1.5168,0.653015,1.41497,0.26913,0.195866,0.70711,1.11606
56.149333333,0.570012,1.09393,0.0341408,0.767872,1.29495,1.54629,0.660827,1.40631,0.223567,0.221007,0.815719,1.02848
56.192000000,0.676572,1.26406,0.0341417,0.859965,0.720807,1.50941,1.27756,1.15601,0.18876,0.101184,1.43472,0.592764
56.234666667,0.264463,2.37278,0.00752165,1.15509,0.039874,0.213813,3.01866,0.67227,0.0780469,0.298795,2.11898,0.194211
56.277333333,0,2.84557,0.0405435,1.22091,0.036229,0.309076,2.98144,0.645105,0,0.411232,1.97617,0.29183
56.320000000,0.0162455,2.53469,0.0504102,1.31163,0.199414,0.172412,2.7645,0.68779,0,0.0124951,2.32989,0.276171
56.362666667,0.0175991,2.49476,0.0269109,1.45414,0.0967663,0.125776,3.38836,0.469181,0,0.0112452,2.51916,0.164458
56.405333333,2.2917e-05,2.36567,0.588079,1.36425,0.0236025,0.0597856,3.41635,0.122742,0.347108,0.977379,1.94191,0.0762775
56.448000000,0.00147184,2.04941,1.00142,0.861993,0.00237285,0.0959857,2.81562,0.43267,0.904953,1.68413,1.41805,0.0151112
56.490666667,0.00485927,1.74921,1.37619,0.529458,0.00238092,0.102795,2.70409,0.397532,1.13103,1.62551,1.27436,0.0469194
56.533333333,0.000440194,1.94526,0.918317,0.587365,0,0.144862,2.98583,0.102886,0.85722,1.60135,1.44847,0.0417388
56.576000000,0.00794872,2.34441,0.318475,1.47528,0,0.0582244,3.15348,0.384651,0.291193,0.540811,2.9719,0.0127292
56.618666667,0.0314758,2.41729,0.00603281,1.97388,0.0443038,0.0105501,2.76981,0.673609,0.0701603,0.00736283,3.60505,0.02645
56.661333333,0.0615574,2.26775,0.00593723,2.02563,0.0224759,0.0556406,2.37184,0.660862,0,0.0203939,3.63444,0.044828
56.704000000,0.161458,2.24199,0.0815214,1.78132,0.0214054,0.146872,2.19914,0.584255,0.187687,0.158445,3.42978,0.078145
56.746666667,0.251962,2.3728,0.111629,1.19391,0.0117821,0.281321,2.33885,0.316865,0.511006,0.350124,2.92728,0.190231
56.789333333,0.151361,2.57798,0.0480006,1.21865,0,0.394906,2.61313,0.611762,0.499716,0.289465,2.65522,0.272887
56.832000000,0.00888493,2.46649,0.00647494,1.62144,0,0.0159482,2.79382,0.665887,0.263047,0.0126973,3.04898,0.0557758
56.874666667,8.92291e-07,2.35313,0.00672505,1.96052,0.0201858,0.0419284,2.78181,0.637535,0.00973735,0.0136757,3.22602,0.0423593
56.917333333,0.0182589,2.11439,0.0110432,2.27347,0.0570737,0.253106,3.01335,0.573131,0,0.0122333,2.95736,0.0323676
56.960000000,0.0701801,1.77312,0.21225,2.17184,0.0932151,0.163101,3.40407,0.112624,0.192256,0.368473,2.24377,0.0232904
57.002666667,0.307131,1.38617,0.681895,1.30136,0.0375758,0.160665,3.31333,0.103309,0.822326,0.886529,1.37573,0.0450966
57.045333333,0.17711,1.58694,0.689594,1.11104,0.0368215,0.177695,2.86745,0.755861,1.07551,1.16767,0.911131,0.0523559
57.088000000,0.0099481,1.81094,0.688668,1.04939,0.0202143,0.225121,2.90117,0.824375,0.931316,1.25477,0.446019,0.0684853
57.130666667,0.0938651,1.93709,0.305514,0.957732,0.0574283,1.5112,1.78716,0.105048,0,1.27965,0.556792,1.00663
57.173333333,0.581336,1.43053,0.0346389,1.08427,1.28191,1.33619,0.597174,1.4359,0.103393,0.525458,0.795997,1.62715
57.216000000,0.727525,1.40376,0.0117273,0.977256,1.3068,1.36488,0.453255,1.31726,0.267774,0.380203,0.698048,1.72999
57.258666667,0.72281,1.52289,0.07196,0.984576,1.07128,1.3808,0.180824,1.28944,0.266563,0.273793,0.550971,2.1719
